MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
VIRACACHA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;6;919;0.652884
VIRACACHA;PARTIDO NUEVO LIBERALISMO;6;919;0.652884
VIRACACHA;MOVIMIENTO DE SALVACIÓN NACIONAL;2;919;0.217628
VIRACACHA;MOVIMIENTO GENTE NUEVA;2;919;0.217628
VIRACACHA;MOVIMIENTO UNITARIO METAPOLITICO;2;919;0.217628
VIRACACHA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;919;0.108814
VIRACACHA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;919;0.108814
VIRACACHA;PARTIDO COMUNES;1;919;0.108814
ZETAQUIRA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1151;1946;59.146968
ZETAQUIRA;PARTIDO LIBERAL COLOMBIANO;270;1946;13.874615
ZETAQUIRA;PARTIDO CENTRO DEMOCRÁTICO;184;1946;9.455293
ZETAQUIRA;PACTO HISTÓRICO;134;1946;6.88592
ZETAQUIRA;PARTIDO CONSERVADOR COLOMBIANO;58;1946;2.980473
ZETAQUIRA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;34;1946;1.747174
ZETAQUIRA;PARTIDO CAMBIO RADICAL;34;1946;1.747174
ZETAQUIRA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";34;1946;1.747174
ZETAQUIRA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;25;1946;1.284687
ZETAQUIRA;PARTIDO NUEVO LIBERALISMO;8;1946;0.4111
ZETAQUIRA;MOVIMIENTO GENTE NUEVA;7;1946;0.359712
ZETAQUIRA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;4;1946;0.20555
ZETAQUIRA;ESTAMOS LISTAS COLOMBIA;2;1946;0.102775
ZETAQUIRA;PARTIDO COMUNES;1;1946;0.051387
